Ruta,Archivo,Etiqueta
DB2_B\101_1.tif,101_1.tif,0
DB2_B\101_2.tif,101_2.tif,0
DB2_B\102_1.tif,102_1.tif,1
DB2_B\102_2.tif,102_2.tif,1
DB2_B\103_1.tif,103_1.tif,2
DB2_B\103_2.tif,103_2.tif,2
DB2_B\104_1.tif,104_1.tif,3
DB2_B\104_2.tif,104_2.tif,3
DB2_B\105_1.tif,105_1.tif,4
DB2_B\105_2.tif,105_2.tif,4
DB2_B\106_1.tif,106_1.tif,5
DB2_B\106_2.tif,106_2.tif,5
DB2_B\107_1.tif,107_1.tif,6
DB2_B\107_2.tif,107_2.tif,6
DB2_B\108_1.tif,108_1.tif,7
DB2_B\108_2.tif,108_2.tif,7
DB2_B\109_1.tif,109_1.tif,8
DB2_B\109_2.tif,109_2.tif,8
DB2_B\110_1.tif,110_1.tif,9
DB2_B\110_2.tif,110_2.tif,9
