Image,Contour Image,Minutiae Image,Label
101_1.tif,contornos\101_1.jpg,minutias\101_1.jpg,0
101_2.tif,contornos\101_2.jpg,minutias\101_2.jpg,0
101_3.tif,contornos\101_3.jpg,minutias\101_3.jpg,0
101_4.tif,contornos\101_4.jpg,minutias\101_4.jpg,0
101_5.tif,contornos\101_5.jpg,minutias\101_5.jpg,0
101_6.tif,contornos\101_6.jpg,minutias\101_6.jpg,0
101_7.tif,contornos\101_7.jpg,minutias\101_7.jpg,0
101_8.tif,contornos\101_8.jpg,minutias\101_8.jpg,0
102_1.tif,contornos\102_1.jpg,minutias\102_1.jpg,1
102_2.tif,contornos\102_2.jpg,minutias\102_2.jpg,1
102_3.tif,contornos\102_3.jpg,minutias\102_3.jpg,1
102_4.tif,contornos\102_4.jpg,minutias\102_4.jpg,1
102_5.tif,contornos\102_5.jpg,minutias\102_5.jpg,1
102_6.tif,contornos\102_6.jpg,minutias\102_6.jpg,1
102_7.tif,contornos\102_7.jpg,minutias\102_7.jpg,1
102_8.tif,contornos\102_8.jpg,minutias\102_8.jpg,1
103_1.tif,contornos\103_1.jpg,minutias\103_1.jpg,2
103_2.tif,contornos\103_2.jpg,minutias\103_2.jpg,2
103_3.tif,contornos\103_3.jpg,minutias\103_3.jpg,2
103_4.tif,contornos\103_4.jpg,minutias\103_4.jpg,2
103_5.tif,contornos\103_5.jpg,minutias\103_5.jpg,2
103_6.tif,contornos\103_6.jpg,minutias\103_6.jpg,2
103_7.tif,contornos\103_7.jpg,minutias\103_7.jpg,2
103_8.tif,contornos\103_8.jpg,minutias\103_8.jpg,2
104_1.tif,contornos\104_1.jpg,minutias\104_1.jpg,3
104_2.tif,contornos\104_2.jpg,minutias\104_2.jpg,3
104_3.tif,contornos\104_3.jpg,minutias\104_3.jpg,3
104_4.tif,contornos\104_4.jpg,minutias\104_4.jpg,3
104_5.tif,contornos\104_5.jpg,minutias\104_5.jpg,3
104_6.tif,contornos\104_6.jpg,minutias\104_6.jpg,3
104_7.tif,contornos\104_7.jpg,minutias\104_7.jpg,3
104_8.tif,contornos\104_8.jpg,minutias\104_8.jpg,3
105_1.tif,contornos\105_1.jpg,minutias\105_1.jpg,4
105_2.tif,contornos\105_2.jpg,minutias\105_2.jpg,4
105_3.tif,contornos\105_3.jpg,minutias\105_3.jpg,4
105_4.tif,contornos\105_4.jpg,minutias\105_4.jpg,4
105_5.tif,contornos\105_5.jpg,minutias\105_5.jpg,4
105_6.tif,contornos\105_6.jpg,minutias\105_6.jpg,4
105_7.tif,contornos\105_7.jpg,minutias\105_7.jpg,4
105_8.tif,contornos\105_8.jpg,minutias\105_8.jpg,4
106_1.tif,contornos\106_1.jpg,minutias\106_1.jpg,5
106_2.tif,contornos\106_2.jpg,minutias\106_2.jpg,5
106_3.tif,contornos\106_3.jpg,minutias\106_3.jpg,5
106_4.tif,contornos\106_4.jpg,minutias\106_4.jpg,5
106_5.tif,contornos\106_5.jpg,minutias\106_5.jpg,5
106_6.tif,contornos\106_6.jpg,minutias\106_6.jpg,5
106_7.tif,contornos\106_7.jpg,minutias\106_7.jpg,5
106_8.tif,contornos\106_8.jpg,minutias\106_8.jpg,5
107_1.tif,contornos\107_1.jpg,minutias\107_1.jpg,6
107_2.tif,contornos\107_2.jpg,minutias\107_2.jpg,6
107_3.tif,contornos\107_3.jpg,minutias\107_3.jpg,6
107_4.tif,contornos\107_4.jpg,minutias\107_4.jpg,6
107_5.tif,contornos\107_5.jpg,minutias\107_5.jpg,6
107_6.tif,contornos\107_6.jpg,minutias\107_6.jpg,6
107_7.tif,contornos\107_7.jpg,minutias\107_7.jpg,6
107_8.tif,contornos\107_8.jpg,minutias\107_8.jpg,6
108_1.tif,contornos\108_1.jpg,minutias\108_1.jpg,7
108_2.tif,contornos\108_2.jpg,minutias\108_2.jpg,7
108_3.tif,contornos\108_3.jpg,minutias\108_3.jpg,7
108_4.tif,contornos\108_4.jpg,minutias\108_4.jpg,7
108_5.tif,contornos\108_5.jpg,minutias\108_5.jpg,7
108_6.tif,contornos\108_6.jpg,minutias\108_6.jpg,7
108_7.tif,contornos\108_7.jpg,minutias\108_7.jpg,7
108_8.tif,contornos\108_8.jpg,minutias\108_8.jpg,7
109_1.tif,contornos\109_1.jpg,minutias\109_1.jpg,8
109_2.tif,contornos\109_2.jpg,minutias\109_2.jpg,8
109_3.tif,contornos\109_3.jpg,minutias\109_3.jpg,8
109_4.tif,contornos\109_4.jpg,minutias\109_4.jpg,8
109_5.tif,contornos\109_5.jpg,minutias\109_5.jpg,8
109_6.tif,contornos\109_6.jpg,minutias\109_6.jpg,8
109_7.tif,contornos\109_7.jpg,minutias\109_7.jpg,8
109_8.tif,contornos\109_8.jpg,minutias\109_8.jpg,8
110_1.tif,contornos\110_1.jpg,minutias\110_1.jpg,9
110_2.tif,contornos\110_2.jpg,minutias\110_2.jpg,9
110_3.tif,contornos\110_3.jpg,minutias\110_3.jpg,9
110_4.tif,contornos\110_4.jpg,minutias\110_4.jpg,9
110_5.tif,contornos\110_5.jpg,minutias\110_5.jpg,9
110_6.tif,contornos\110_6.jpg,minutias\110_6.jpg,9
110_7.tif,contornos\110_7.jpg,minutias\110_7.jpg,9
110_8.tif,contornos\110_8.jpg,minutias\110_8.jpg,9
111_1.tif,contornos\111_1.jpg,minutias\111_1.jpg,10
111_2.tif,contornos\111_2.jpg,minutias\111_2.jpg,10
111_3.tif,contornos\111_3.jpg,minutias\111_3.jpg,10
111_4.tif,contornos\111_4.jpg,minutias\111_4.jpg,10
111_5.tif,contornos\111_5.jpg,minutias\111_5.jpg,10
111_6.tif,contornos\111_6.jpg,minutias\111_6.jpg,10
111_7.tif,contornos\111_7.jpg,minutias\111_7.jpg,10
111_8.tif,contornos\111_8.jpg,minutias\111_8.jpg,10
112_1.tif,contornos\112_1.jpg,minutias\112_1.jpg,11
112_2.tif,contornos\112_2.jpg,minutias\112_2.jpg,11
112_3.tif,contornos\112_3.jpg,minutias\112_3.jpg,11
112_4.tif,contornos\112_4.jpg,minutias\112_4.jpg,11
112_5.tif,contornos\112_5.jpg,minutias\112_5.jpg,11
112_6.tif,contornos\112_6.jpg,minutias\112_6.jpg,11
112_7.tif,contornos\112_7.jpg,minutias\112_7.jpg,11
112_8.tif,contornos\112_8.jpg,minutias\112_8.jpg,11
113_1.tif,contornos\113_1.jpg,minutias\113_1.jpg,12
113_2.tif,contornos\113_2.jpg,minutias\113_2.jpg,12
113_3.tif,contornos\113_3.jpg,minutias\113_3.jpg,12
113_4.tif,contornos\113_4.jpg,minutias\113_4.jpg,12
113_5.tif,contornos\113_5.jpg,minutias\113_5.jpg,12
113_6.tif,contornos\113_6.jpg,minutias\113_6.jpg,12
113_7.tif,contornos\113_7.jpg,minutias\113_7.jpg,12
113_8.tif,contornos\113_8.jpg,minutias\113_8.jpg,12
114_1.tif,contornos\114_1.jpg,minutias\114_1.jpg,13
114_2.tif,contornos\114_2.jpg,minutias\114_2.jpg,13
114_3.tif,contornos\114_3.jpg,minutias\114_3.jpg,13
114_4.tif,contornos\114_4.jpg,minutias\114_4.jpg,13
114_5.tif,contornos\114_5.jpg,minutias\114_5.jpg,13
114_6.tif,contornos\114_6.jpg,minutias\114_6.jpg,13
114_7.tif,contornos\114_7.jpg,minutias\114_7.jpg,13
114_8.tif,contornos\114_8.jpg,minutias\114_8.jpg,13
115_1.tif,contornos\115_1.jpg,minutias\115_1.jpg,14
115_2.tif,contornos\115_2.jpg,minutias\115_2.jpg,14
115_3.tif,contornos\115_3.jpg,minutias\115_3.jpg,14
115_4.tif,contornos\115_4.jpg,minutias\115_4.jpg,14
115_5.tif,contornos\115_5.jpg,minutias\115_5.jpg,14
115_6.tif,contornos\115_6.jpg,minutias\115_6.jpg,14
115_7.tif,contornos\115_7.jpg,minutias\115_7.jpg,14
115_8.tif,contornos\115_8.jpg,minutias\115_8.jpg,14
116_1.tif,contornos\116_1.jpg,minutias\116_1.jpg,15
116_2.tif,contornos\116_2.jpg,minutias\116_2.jpg,15
116_3.tif,contornos\116_3.jpg,minutias\116_3.jpg,15
116_4.tif,contornos\116_4.jpg,minutias\116_4.jpg,15
116_5.tif,contornos\116_5.jpg,minutias\116_5.jpg,15
116_6.tif,contornos\116_6.jpg,minutias\116_6.jpg,15
116_7.tif,contornos\116_7.jpg,minutias\116_7.jpg,15
116_8.tif,contornos\116_8.jpg,minutias\116_8.jpg,15
117_1.tif,contornos\117_1.jpg,minutias\117_1.jpg,16
117_2.tif,contornos\117_2.jpg,minutias\117_2.jpg,16
117_3.tif,contornos\117_3.jpg,minutias\117_3.jpg,16
117_4.tif,contornos\117_4.jpg,minutias\117_4.jpg,16
117_5.tif,contornos\117_5.jpg,minutias\117_5.jpg,16
117_6.tif,contornos\117_6.jpg,minutias\117_6.jpg,16
117_7.tif,contornos\117_7.jpg,minutias\117_7.jpg,16
117_8.tif,contornos\117_8.jpg,minutias\117_8.jpg,16
118_1.tif,contornos\118_1.jpg,minutias\118_1.jpg,17
118_2.tif,contornos\118_2.jpg,minutias\118_2.jpg,17
118_3.tif,contornos\118_3.jpg,minutias\118_3.jpg,17
118_4.tif,contornos\118_4.jpg,minutias\118_4.jpg,17
118_5.tif,contornos\118_5.jpg,minutias\118_5.jpg,17
118_6.tif,contornos\118_6.jpg,minutias\118_6.jpg,17
118_7.tif,contornos\118_7.jpg,minutias\118_7.jpg,17
118_8.tif,contornos\118_8.jpg,minutias\118_8.jpg,17
119_1.tif,contornos\119_1.jpg,minutias\119_1.jpg,18
119_2.tif,contornos\119_2.jpg,minutias\119_2.jpg,18
119_3.tif,contornos\119_3.jpg,minutias\119_3.jpg,18
119_4.tif,contornos\119_4.jpg,minutias\119_4.jpg,18
119_5.tif,contornos\119_5.jpg,minutias\119_5.jpg,18
119_6.tif,contornos\119_6.jpg,minutias\119_6.jpg,18
119_7.tif,contornos\119_7.jpg,minutias\119_7.jpg,18
119_8.tif,contornos\119_8.jpg,minutias\119_8.jpg,18
120_1.tif,contornos\120_1.jpg,minutias\120_1.jpg,19
120_2.tif,contornos\120_2.jpg,minutias\120_2.jpg,19
120_3.tif,contornos\120_3.jpg,minutias\120_3.jpg,19
120_4.tif,contornos\120_4.jpg,minutias\120_4.jpg,19
120_5.tif,contornos\120_5.jpg,minutias\120_5.jpg,19
120_6.tif,contornos\120_6.jpg,minutias\120_6.jpg,19
120_7.tif,contornos\120_7.jpg,minutias\120_7.jpg,19
120_8.tif,contornos\120_8.jpg,minutias\120_8.jpg,19
121_1.tif,contornos\121_1.jpg,minutias\121_1.jpg,20
121_2.tif,contornos\121_2.jpg,minutias\121_2.jpg,20
121_3.tif,contornos\121_3.jpg,minutias\121_3.jpg,20
121_4.tif,contornos\121_4.jpg,minutias\121_4.jpg,20
121_5.tif,contornos\121_5.jpg,minutias\121_5.jpg,20
121_6.tif,contornos\121_6.jpg,minutias\121_6.jpg,20
121_7.tif,contornos\121_7.jpg,minutias\121_7.jpg,20
121_8.tif,contornos\121_8.jpg,minutias\121_8.jpg,20
122_1.tif,contornos\122_1.jpg,minutias\122_1.jpg,21
122_2.tif,contornos\122_2.jpg,minutias\122_2.jpg,21
122_3.tif,contornos\122_3.jpg,minutias\122_3.jpg,21
122_4.tif,contornos\122_4.jpg,minutias\122_4.jpg,21
122_5.tif,contornos\122_5.jpg,minutias\122_5.jpg,21
122_6.tif,contornos\122_6.jpg,minutias\122_6.jpg,21
122_7.tif,contornos\122_7.jpg,minutias\122_7.jpg,21
122_8.tif,contornos\122_8.jpg,minutias\122_8.jpg,21
123_1.tif,contornos\123_1.jpg,minutias\123_1.jpg,22
123_2.tif,contornos\123_2.jpg,minutias\123_2.jpg,22
123_3.tif,contornos\123_3.jpg,minutias\123_3.jpg,22
123_4.tif,contornos\123_4.jpg,minutias\123_4.jpg,22
123_5.tif,contornos\123_5.jpg,minutias\123_5.jpg,22
123_6.tif,contornos\123_6.jpg,minutias\123_6.jpg,22
123_7.tif,contornos\123_7.jpg,minutias\123_7.jpg,22
123_8.tif,contornos\123_8.jpg,minutias\123_8.jpg,22
124_1.tif,contornos\124_1.jpg,minutias\124_1.jpg,23
124_2.tif,contornos\124_2.jpg,minutias\124_2.jpg,23
124_3.tif,contornos\124_3.jpg,minutias\124_3.jpg,23
124_4.tif,contornos\124_4.jpg,minutias\124_4.jpg,23
124_5.tif,contornos\124_5.jpg,minutias\124_5.jpg,23
124_6.tif,contornos\124_6.jpg,minutias\124_6.jpg,23
124_7.tif,contornos\124_7.jpg,minutias\124_7.jpg,23
124_8.tif,contornos\124_8.jpg,minutias\124_8.jpg,23
125_1.tif,contornos\125_1.jpg,minutias\125_1.jpg,24
125_2.tif,contornos\125_2.jpg,minutias\125_2.jpg,24
125_3.tif,contornos\125_3.jpg,minutias\125_3.jpg,24
125_4.tif,contornos\125_4.jpg,minutias\125_4.jpg,24
125_5.tif,contornos\125_5.jpg,minutias\125_5.jpg,24
125_6.tif,contornos\125_6.jpg,minutias\125_6.jpg,24
125_7.tif,contornos\125_7.jpg,minutias\125_7.jpg,24
125_8.tif,contornos\125_8.jpg,minutias\125_8.jpg,24
126_1.tif,contornos\126_1.jpg,minutias\126_1.jpg,25
126_2.tif,contornos\126_2.jpg,minutias\126_2.jpg,25
126_3.tif,contornos\126_3.jpg,minutias\126_3.jpg,25
126_4.tif,contornos\126_4.jpg,minutias\126_4.jpg,25
126_5.tif,contornos\126_5.jpg,minutias\126_5.jpg,25
126_6.tif,contornos\126_6.jpg,minutias\126_6.jpg,25
126_7.tif,contornos\126_7.jpg,minutias\126_7.jpg,25
126_8.tif,contornos\126_8.jpg,minutias\126_8.jpg,25
127_1.tif,contornos\127_1.jpg,minutias\127_1.jpg,26
127_2.tif,contornos\127_2.jpg,minutias\127_2.jpg,26
127_3.tif,contornos\127_3.jpg,minutias\127_3.jpg,26
127_4.tif,contornos\127_4.jpg,minutias\127_4.jpg,26
127_5.tif,contornos\127_5.jpg,minutias\127_5.jpg,26
127_6.tif,contornos\127_6.jpg,minutias\127_6.jpg,26
127_7.tif,contornos\127_7.jpg,minutias\127_7.jpg,26
127_8.tif,contornos\127_8.jpg,minutias\127_8.jpg,26
128_1.tif,contornos\128_1.jpg,minutias\128_1.jpg,27
128_2.tif,contornos\128_2.jpg,minutias\128_2.jpg,27
128_3.tif,contornos\128_3.jpg,minutias\128_3.jpg,27
128_4.tif,contornos\128_4.jpg,minutias\128_4.jpg,27
128_5.tif,contornos\128_5.jpg,minutias\128_5.jpg,27
128_6.tif,contornos\128_6.jpg,minutias\128_6.jpg,27
128_7.tif,contornos\128_7.jpg,minutias\128_7.jpg,27
128_8.tif,contornos\128_8.jpg,minutias\128_8.jpg,27
129_1.tif,contornos\129_1.jpg,minutias\129_1.jpg,28
129_2.tif,contornos\129_2.jpg,minutias\129_2.jpg,28
129_3.tif,contornos\129_3.jpg,minutias\129_3.jpg,28
129_4.tif,contornos\129_4.jpg,minutias\129_4.jpg,28
129_5.tif,contornos\129_5.jpg,minutias\129_5.jpg,28
129_6.tif,contornos\129_6.jpg,minutias\129_6.jpg,28
129_7.tif,contornos\129_7.jpg,minutias\129_7.jpg,28
129_8.tif,contornos\129_8.jpg,minutias\129_8.jpg,28
130_1.tif,contornos\130_1.jpg,minutias\130_1.jpg,29
130_2.tif,contornos\130_2.jpg,minutias\130_2.jpg,29
130_3.tif,contornos\130_3.jpg,minutias\130_3.jpg,29
130_4.tif,contornos\130_4.jpg,minutias\130_4.jpg,29
130_5.tif,contornos\130_5.jpg,minutias\130_5.jpg,29
130_6.tif,contornos\130_6.jpg,minutias\130_6.jpg,29
130_7.tif,contornos\130_7.jpg,minutias\130_7.jpg,29
130_8.tif,contornos\130_8.jpg,minutias\130_8.jpg,29
131_1.tif,contornos\131_1.jpg,minutias\131_1.jpg,30
131_2.tif,contornos\131_2.jpg,minutias\131_2.jpg,30
131_3.tif,contornos\131_3.jpg,minutias\131_3.jpg,30
131_4.tif,contornos\131_4.jpg,minutias\131_4.jpg,30
131_5.tif,contornos\131_5.jpg,minutias\131_5.jpg,30
131_6.tif,contornos\131_6.jpg,minutias\131_6.jpg,30
131_7.tif,contornos\131_7.jpg,minutias\131_7.jpg,30
131_8.tif,contornos\131_8.jpg,minutias\131_8.jpg,30
132_1.tif,contornos\132_1.jpg,minutias\132_1.jpg,31
132_2.tif,contornos\132_2.jpg,minutias\132_2.jpg,31
132_3.tif,contornos\132_3.jpg,minutias\132_3.jpg,31
132_4.tif,contornos\132_4.jpg,minutias\132_4.jpg,31
132_5.tif,contornos\132_5.jpg,minutias\132_5.jpg,31
132_6.tif,contornos\132_6.jpg,minutias\132_6.jpg,31
132_7.tif,contornos\132_7.jpg,minutias\132_7.jpg,31
132_8.tif,contornos\132_8.jpg,minutias\132_8.jpg,31
133_1.tif,contornos\133_1.jpg,minutias\133_1.jpg,32
133_2.tif,contornos\133_2.jpg,minutias\133_2.jpg,32
133_3.tif,contornos\133_3.jpg,minutias\133_3.jpg,32
133_4.tif,contornos\133_4.jpg,minutias\133_4.jpg,32
133_5.tif,contornos\133_5.jpg,minutias\133_5.jpg,32
133_6.tif,contornos\133_6.jpg,minutias\133_6.jpg,32
133_7.tif,contornos\133_7.jpg,minutias\133_7.jpg,32
133_8.tif,contornos\133_8.jpg,minutias\133_8.jpg,32
134_1.tif,contornos\134_1.jpg,minutias\134_1.jpg,33
134_2.tif,contornos\134_2.jpg,minutias\134_2.jpg,33
134_3.tif,contornos\134_3.jpg,minutias\134_3.jpg,33
134_4.tif,contornos\134_4.jpg,minutias\134_4.jpg,33
134_5.tif,contornos\134_5.jpg,minutias\134_5.jpg,33
134_6.tif,contornos\134_6.jpg,minutias\134_6.jpg,33
134_7.tif,contornos\134_7.jpg,minutias\134_7.jpg,33
134_8.tif,contornos\134_8.jpg,minutias\134_8.jpg,33
135_1.tif,contornos\135_1.jpg,minutias\135_1.jpg,34
135_2.tif,contornos\135_2.jpg,minutias\135_2.jpg,34
135_3.tif,contornos\135_3.jpg,minutias\135_3.jpg,34
135_4.tif,contornos\135_4.jpg,minutias\135_4.jpg,34
135_5.tif,contornos\135_5.jpg,minutias\135_5.jpg,34
135_6.tif,contornos\135_6.jpg,minutias\135_6.jpg,34
135_7.tif,contornos\135_7.jpg,minutias\135_7.jpg,34
135_8.tif,contornos\135_8.jpg,minutias\135_8.jpg,34
136_1.tif,contornos\136_1.jpg,minutias\136_1.jpg,35
136_2.tif,contornos\136_2.jpg,minutias\136_2.jpg,35
136_3.tif,contornos\136_3.jpg,minutias\136_3.jpg,35
136_4.tif,contornos\136_4.jpg,minutias\136_4.jpg,35
136_5.tif,contornos\136_5.jpg,minutias\136_5.jpg,35
136_6.tif,contornos\136_6.jpg,minutias\136_6.jpg,35
136_7.tif,contornos\136_7.jpg,minutias\136_7.jpg,35
136_8.tif,contornos\136_8.jpg,minutias\136_8.jpg,35
137_1.tif,contornos\137_1.jpg,minutias\137_1.jpg,36
137_2.tif,contornos\137_2.jpg,minutias\137_2.jpg,36
137_3.tif,contornos\137_3.jpg,minutias\137_3.jpg,36
137_4.tif,contornos\137_4.jpg,minutias\137_4.jpg,36
137_5.tif,contornos\137_5.jpg,minutias\137_5.jpg,36
137_6.tif,contornos\137_6.jpg,minutias\137_6.jpg,36
137_7.tif,contornos\137_7.jpg,minutias\137_7.jpg,36
137_8.tif,contornos\137_8.jpg,minutias\137_8.jpg,36
138_1.tif,contornos\138_1.jpg,minutias\138_1.jpg,37
138_2.tif,contornos\138_2.jpg,minutias\138_2.jpg,37
138_3.tif,contornos\138_3.jpg,minutias\138_3.jpg,37
138_4.tif,contornos\138_4.jpg,minutias\138_4.jpg,37
138_5.tif,contornos\138_5.jpg,minutias\138_5.jpg,37
138_6.tif,contornos\138_6.jpg,minutias\138_6.jpg,37
138_7.tif,contornos\138_7.jpg,minutias\138_7.jpg,37
138_8.tif,contornos\138_8.jpg,minutias\138_8.jpg,37
139_1.tif,contornos\139_1.jpg,minutias\139_1.jpg,38
139_2.tif,contornos\139_2.jpg,minutias\139_2.jpg,38
139_3.tif,contornos\139_3.jpg,minutias\139_3.jpg,38
139_4.tif,contornos\139_4.jpg,minutias\139_4.jpg,38
139_5.tif,contornos\139_5.jpg,minutias\139_5.jpg,38
139_6.tif,contornos\139_6.jpg,minutias\139_6.jpg,38
139_7.tif,contornos\139_7.jpg,minutias\139_7.jpg,38
139_8.tif,contornos\139_8.jpg,minutias\139_8.jpg,38
140_1.tif,contornos\140_1.jpg,minutias\140_1.jpg,39
140_2.tif,contornos\140_2.jpg,minutias\140_2.jpg,39
140_3.tif,contornos\140_3.jpg,minutias\140_3.jpg,39
140_4.tif,contornos\140_4.jpg,minutias\140_4.jpg,39
140_5.tif,contornos\140_5.jpg,minutias\140_5.jpg,39
140_6.tif,contornos\140_6.jpg,minutias\140_6.jpg,39
140_7.tif,contornos\140_7.jpg,minutias\140_7.jpg,39
140_8.tif,contornos\140_8.jpg,minutias\140_8.jpg,39
